Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2024);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
724;21100464772;"Network Science";journal;"20501250, 20501242";"Cambridge University Press";No;No;0,533;Q3;29;21;83;1029;134;80;1,45;49,00;28,57;0;United Kingdom;Western Europe;"Cambridge University Press";"2013-2026";"Communication (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)";"Psychology; Social Sciences"
725;12054;"Arts in Psychotherapy";journal;"01974556, 18735878";"Elsevier Ltd";No;No;0,532;Q2;57;72;234;4383;471;228;1,94;60,88;74,55;1;United Kingdom;Western Europe;"Elsevier Ltd";"1978, 1980-2026";"Health Professions (miscellaneous) (Q1); Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)";"Health Professions; Medicine; Psychology"
726;21100779057;"World Leisure Journal";journal;"23334509, 16078055";"Taylor and Francis Ltd.";No;No;0,532;Q3;35;40;105;2318;253;91;2,53;57,95;43,53;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2000-2026";"Cultural Studies (Q1); Tourism, Leisure and Hospitality Management (Q2); Social Psychology (Q3)";"Business, Management and Accounting; Psychology; Social Sciences"
727;21101043799;"Emotions and Society";journal;"26316900, 26316897";"Policy Press";No;No;0,531;Q3;14;25;59;1155;89;53;1,63;46,20;87,50;0;United Kingdom;Western Europe;"Policy Press";"2019-2025";"Cultural Studies (Q1); Social Sciences (miscellaneous) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)";"Psychology; Social Sciences"
728;21100836861;"Advances in Autism";journal;"20563876, 20563868";"Emerald Group Publishing Ltd.";No;No;0,530;Q3;20;28;76;1356;127;71;1,15;48,43;71,43;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2015-2026";"Cognitive Neuroscience (Q3); Developmental and Educational Psychology (Q3); Neurology (Q3); Neurology (clinical) (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Neuroscience; Psychology"
729;4700152751;"Journal of Workplace Behavioral Health";journal;"15555259, 15555240";"Routledge";No;No;0,530;Q3;28;26;60;1325;119;56;1,28;50,96;67,03;1;United States;Northern America;"Routledge";"2005-2026";"Public Health, Environmental and Occupational Health (Q2); Applied Psychology (Q3)";"Medicine; Psychology"
730;145246;"Journal of Workplace Learning";journal;"13665626";"Emerald Group Publishing Ltd.";No;No;0,530;Q3;65;52;137;2860;335;132;2,59;55,00;56,52;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1997-2026";"Development (Q2); Organizational Behavior and Human Resource Management (Q3); Social Psychology (Q3)";"Business, Management and Accounting; Psychology; Social Sciences"
731;18000156705;"Soccer and Society";journal;"17439590, 14660970";"Routledge";No;No;0,529;Q3;42;78;225;4050;414;214;1,56;51,92;31,39;1;United Kingdom;Western Europe;"Routledge";"2008-2026";"Cultural Studies (Q1); Sociology and Political Science (Q2); Social Psychology (Q3)";"Psychology; Social Sciences"
732;22496;"Journal of Psycholinguistic Research";journal;"15736555, 00906905";"Springer New York";No;No;0,528;Q2;74;62;286;3716;560;284;1,72;59,94;53,70;0;United States;Northern America;"Springer New York";"1971-2026";"Linguistics and Language (Q1); Psychology (miscellaneous) (Q2); Experimental and Cognitive Psychology (Q3)";"Psychology; Social Sciences"
733;17998;"Neuropsychiatrie";journal;"09486259, 21941327";"Springer";No;No;0,528;Q2;24;27;104;1047;119;62;0,62;38,78;57,53;1;Austria;Western Europe;"Springer";"1995-2026";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
734;21100896922;"Journal of Language Evolution";journal;"2058458X";"Oxford University Press";No;No;0,528;Q3;18;5;34;327;53;34;1,42;65,40;16,00;0;United Kingdom;Western Europe;"Oxford University Press";"2016-2026";"Linguistics and Language (Q1); Developmental and Educational Psychology (Q3); Developmental Neuroscience (Q4)";"Neuroscience; Psychology; Social Sciences"
735;11200153529;"Journal of Spirituality in Mental Health";journal;"19349645, 19349637";"Routledge";No;No;0,526;Q3;23;26;60;1328;95;60;1,26;51,08;48,33;0;United States;Northern America;"Routledge";"2006-2026";"Religious Studies (Q1); Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3); Social Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
736;14916;"Cognitive Neuropsychology";journal;"14640627, 02643294";"Taylor and Francis Ltd.";No;No;0,524;Q3;103;18;83;1773;117;68;0,84;98,50;56,72;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1984-2026";"Arts and Humanities (miscellaneous) (Q1); Cognitive Neuroscience (Q3); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)";"Arts and Humanities; Neuroscience; Psychology"
737;19900191944;"OCNOS";journal;"22549099, 1885446X";"Centro de Estudios de Promoción de la Lectura y Literatura Infantil, Universidad de Castilla-La Manc";Yes;Yes;0,524;Q3;18;20;68;823;85;67;0,95;41,15;73,33;0;Spain;Western Europe;"Centro de Estudios de Promoción de la Lectura y Literatura Infantil, Universidad de Castilla-La Manc";"2009-2026";"Literature and Literary Theory (Q1); Education (Q2); Social Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
738;15457;"Journal of Employment Counseling";journal;"21611920, 00220787";"Wiley-Blackwell";No;No;0,522;Q2;38;16;43;948;78;43;0,97;59,25;62,12;0;United States;Northern America;"Wiley-Blackwell";"1964-2026";"Psychology (miscellaneous) (Q2); Applied Psychology (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Psychology"
739;19700190348;"Coaching";journal;"17521890, 17521882";"Routledge";No;No;0,522;Q3;27;16;49;886;114;44;2,49;55,38;68,63;0;United States;Northern America;"Routledge";"2010-2026";"Developmental and Educational Psychology (Q3); Organizational Behavior and Human Resource Management (Q3); Social Psychology (Q3)";"Business, Management and Accounting; Psychology"
740;22108;"International Journal of Disability, Development and Education";journal;"1465346X, 1034912X";"Routledge";No;No;0,521;Q3;55;73;274;3450;561;274;1,98;47,26;67,13;0;United Kingdom;Western Europe;"Routledge";"1989-2026";"Health Professions (miscellaneous) (Q1); Education (Q2); Health (social science) (Q2); Developmental and Educational Psychology (Q3)";"Health Professions; Psychology; Social Sciences"
741;13414;"Contemporary Family Therapy";journal;"08922764, 15733335";"Kluwer Academic/Human Sciences Press Inc.";No;No;0,519;Q2;46;38;111;2071;188;108;1,62;54,50;61,90;0;United States;Northern America;"Kluwer Academic/Human Sciences Press Inc.";"1986-2026";"Cultural Studies (Q1); Clinical Psychology (Q2); Social Sciences (miscellaneous) (Q2); Social Psychology (Q3)";"Psychology; Social Sciences"
742;13464;"Psychological Record";journal;"00332933, 21633452";"Springer Nature";No;No;0,519;Q2;62;48;155;2660;152;154;0,93;55,42;45,08;0;Switzerland;Western Europe;"Springer Nature";"1961-1964, 1969, 1973-1975, 1979-1981, 1984, 1986-1990, 1992, 1996-2026";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q2)";"Arts and Humanities; Psychology"
743;19700181331;"International Journal of Children's Spirituality";journal;"14698455, 1364436X";"Routledge";No;No;0,519;Q3;27;7;33;394;45;30;1,25;56,29;53,33;0;United Kingdom;Western Europe;"Routledge";"1996-2026";"Philosophy (Q1); Religious Studies (Q1); Education (Q2); Developmental and Educational Psychology (Q3)";"Arts and Humanities; Psychology; Social Sciences"
744;4700152788;"Journal of College Student Psychotherapy";journal;"87568225, 15404730";"Routledge";No;No;0,518;Q2;0;0;0;0;0;0;0,00;0,00;0,00;0;United States;Northern America;"Routledge";"1987-2023";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
745;16861;"Laterality";journal;"14640678, 1357650X";"Taylor and Francis Ltd.";No;No;0,515;Q2;57;29;84;1663;133;75;1,49;57,34;42,06;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1996-2026";"Arts and Humanities (miscellaneous) (Q1); Psychology (miscellaneous) (Q2); Medicine (miscellaneous) (Q3)";"Arts and Humanities; Medicine; Psychology"
746;12795;"Perception";journal;"14684233, 03010066";"SAGE Publications Inc.";No;No;0,515;Q3;109;56;192;2124;276;180;1,13;37,93;41,45;0;United Kingdom;Western Europe;"SAGE Publications Inc.";"1972-2026";"Ophthalmology (Q2); Artificial Intelligence (Q3); Experimental and Cognitive Psychology (Q3); Sensory Systems (Q3)";"Computer Science; Medicine; Neuroscience; Psychology"
747;19700190314;"Pastoral Care in Education";journal;"14680122, 02643944";"Routledge";No;No;0,512;Q3;30;32;84;1462;121;72;1,28;45,69;72,88;1;United States;Northern America;"Routledge";"1983-2026";"Education (Q2); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
748;12062;"International Journal for the Advancement of Counselling";journal;"01650653, 15733246";"Springer New York";No;No;0,510;Q2;40;47;113;2795;178;113;1,34;59,47;70,49;0;United States;Northern America;"Springer New York";"1978-1996, 1998-2026";"Education (Q2); Psychology (miscellaneous) (Q2); Applied Psychology (Q3)";"Psychology; Social Sciences"
749;21100945714;"Methods, Data, Analyses";journal;"21904936, 18646956";"GESIS - Leibniz Institute for the Social Sciences";Yes;Yes;0,510;Q3;11;12;33;451;79;32;2,71;37,58;39,13;1;Germany;Western Europe;"GESIS - Leibniz Institute for the Social Sciences";"2019-2025";"Applied Mathematics (Q2); Computer Science Applications (Q2); Modeling and Simulation (Q2); Statistics and Probability (Q2); Applied Psychology (Q3); Statistics, Probability and Uncertainty (Q3)";"Computer Science; Decision Sciences; Mathematics; Psychology"
750;13541;"Dreaming";journal;"10530797, 15733351";"American Psychological Association";No;No;0,506;Q3;49;37;93;1663;145;92;1,66;44,95;52,08;0;United States;Northern America;"American Psychological Association";"1993-1994, 1996-2025";"Psychology (miscellaneous) (Q3)";"Psychology"
751;13418;"Psychoanalytic Dialogues";journal;"19409222, 10481885";"Taylor and Francis Ltd.";No;No;0,502;Q2;62;107;279;1748;148;144;0,61;16,34;65,52;1;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1991-2025";"Clinical Psychology (Q2)";"Psychology"
752;21100255433;"Applied Neuropsychology: Child";journal;"21622973, 21622965";"Taylor and Francis Ltd.";No;No;0,501;Q3;33;83;165;4670;313;164;1,86;56,27;57,10;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2012-2026";"Developmental and Educational Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)";"Psychology"
753;17462;"Neuropsychoanalysis";journal;"15294145, 20443978";"Taylor and Francis Ltd.";No;No;0,501;Q3;32;12;58;391;50;30;1,04;32,58;45,45;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1999-2025";"Neuropsychology and Physiological Psychology (Q3); Neuroscience (miscellaneous) (Q3)";"Neuroscience; Psychology"
754;12671;"Mental Health, Religion and Culture";journal;"14699737, 13674676";"Routledge";No;No;0,496;Q2;60;74;233;3798;272;223;0,93;51,32;53,18;0;United Kingdom;Western Europe;"Routledge";"2000-2026";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
755;15435;"Journal of Consciousness Studies";journal;"20512201, 13558250";"Imprint Academic";No;No;0,492;Q3;81;64;218;2953;307;192;1,28;46,14;20,00;0;United Kingdom;Western Europe;"Imprint Academic";"1996-2026";"Philosophy (Q1); Ecology, Evolution, Behavior and Systematics (Q2); Artificial Intelligence (Q3); Psychology (miscellaneous) (Q3)";"Agricultural and Biological Sciences; Arts and Humanities; Computer Science; Psychology"
756;21100938864;"Health Psychology Report";journal;"23535571, 23534184";"Termedia Publishing House Ltd.";Yes;Yes;0,490;Q2;17;32;95;1660;154;95;1,25;51,88;61,67;0;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2019-2025";"Clinical Psychology (Q2); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
757;19200156918;"Anales de Psicologia";journal;"16952294, 02129728";"Universidad de Murcia Servicio de Publicaciones";Yes;No;0,490;Q3;50;47;171;2668;279;168;1,40;56,77;54,55;5;Spain;Western Europe;"Universidad de Murcia Servicio de Publicaciones";"2008-2026";"Psychology (miscellaneous) (Q3)";"Psychology"
758;17800156703;"Journal of Empirical Research on Human Research Ethics";journal;"15562646, 15562654";"SAGE Publications Inc.";No;No;0,488;Q3;46;22;131;885;236;125;1,59;40,23;57,32;0;United States;Northern America;"SAGE Publications Inc.";"2007, 2009-2026";"Law (Q1); Communication (Q2); Education (Q2); Medicine (miscellaneous) (Q3); Social Psychology (Q3)";"Medicine; Psychology; Social Sciences"
759;30014;"Journal of Motor Behavior";journal;"00222895, 19401027";"Routledge";No;No;0,488;Q3;85;67;181;3306;299;181;1,34;49,34;33,21;1;United States;Northern America;"Routledge";"1969-2026";"Biophysics (Q3); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3); Orthopedics and Sports Medicine (Q3); Sports Science (Q3)";"Biochemistry, Genetics and Molecular Biology; Health Professions; Medicine; Neuroscience; Psychology"
760;21101048847;"Mental Health Clinician";journal;"21689709";"Allen Press Inc.";Yes;No;0,488;Q3;29;41;120;1106;146;112;1,05;26,98;69,06;0;United States;Northern America;"Allen Press Inc.";"2011-2025";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Neurology (clinical) (Q3); Neuropsychology and Physiological Psychology (Q3); Pharmacology (medical) (Q3)";"Medicine; Pharmacology, Toxicology and Pharmaceutics; Psychology"
761;12100156481;"International Journal of Art Therapy: Inscape";journal;"17454832, 17454840";"Routledge";No;No;0,483;Q2;29;28;69;1207;124;52;1,44;43,11;73,08;0;United Kingdom;Western Europe;"Routledge";"2010-2026";"Clinical Psychology (Q2); Rehabilitation (Q2)";"Medicine; Psychology"
762;21101152882;"Psychological Test Adaptation and Development";journal;"26981866";"Hogrefe Publishing GmbH";Yes;No;0,483;Q3;10;28;57;1448;112;55;1,86;51,71;44,26;0;Germany;Western Europe;"Hogrefe Publishing GmbH";"2020-2025";"Applied Psychology (Q3); Psychology (miscellaneous) (Q3)";"Psychology"
763;22931;"Russian Linguistics";journal;"15728714, 03043487";"Springer Netherlands";No;No;0,481;Q3;18;23;48;1005;56;45;1,30;43,70;68,75;0;Netherlands;Western Europe;"Springer Netherlands";"1974-1976, 1978-2003, 2005-2026";"Linguistics and Language (Q1); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
764;30070;"Journal of Rational - Emotive and Cognitive - Behavior Therapy";journal;"08949085, 15736563";"Springer";No;No;0,480;Q3;50;62;138;3429;277;138;2,00;55,31;46,70;0;United States;Northern America;"Springer";"1983-2026";"Clinical Psychology (Q3); Experimental and Cognitive Psychology (Q3)";"Psychology"
765;6200180185;"Infancia y Aprendizaje";journal;"15784126, 02103702";"SAGE Publications Ltd";No;No;0,479;Q3;33;32;90;1153;163;88;1,64;36,03;64,56;3;United Kingdom;Western Europe;"SAGE Publications Ltd";"1978-2025";"Education (Q2); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
766;26941;"Theory and Decision";journal;"15737187, 00405833";"Springer Netherlands";No;No;0,478;Q3;51;58;164;2207;189;161;1,16;38,05;14,55;2;Netherlands;Western Europe;"Springer Netherlands";"1970-2026";"Arts and Humanities (miscellaneous) (Q1); Decision Sciences (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2); Applied Psychology (Q3); Computer Science Applications (Q3); Developmental and Educational Psychology (Q3)";"Arts and Humanities; Computer Science; Decision Sciences; Economics, Econometrics and Finance; Psychology; Social Sciences"
767;5700154766;"International Journal of Early Years Education";journal;"14698463, 09669760";"Routledge";No;No;0,476;Q3;45;58;166;2776;286;153;1,74;47,86;77,78;6;United Kingdom;Western Europe;"Routledge";"1993-2026";"Education (Q2); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
768;14801;"Sexual and Relationship Therapy";journal;"14681749, 14681994";"Routledge";No;No;0,476;Q3;57;90;120;4489;184;106;1,38;49,88;59,14;1;United Kingdom;Western Europe;"Routledge";"2000-2026";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
769;21101017551;"Journal of Evidence-Based Social Work (United States)";journal;"26408074, 26408066";"Routledge";No;No;0,475;Q3;36;41;141;2156;202;138;1,32;52,59;66,18;5;United Kingdom;Western Europe;"Routledge";"2019-2026";"Health (social science) (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)";"Psychology; Social Sciences"
770;21101163444;"International Journal on Child Maltreatment: Research, Policy and Practice";journal;"25245236, 25245244";"Springer Nature";No;No;0,474;Q3;15;32;103;1663;157;90;1,10;51,97;63,64;2;Switzerland;Western Europe;"Springer Nature";"2018-2026";"Law (Q1); Health (social science) (Q2); Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3)";"Medicine; Psychology; Social Sciences"
771;19700173116;"Journal of Children's Services";journal;"17466660";"Emerald Group Publishing Ltd.";No;No;0,474;Q3;30;18;58;988;106;57;1,56;54,89;76,54;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2006-2026";"Law (Q1); Education (Q2); Health (social science) (Q2); Sociology and Political Science (Q2); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
772;5800207394;"Child Care in Practice";journal;"13575279, 1476489X";"Routledge";No;No;0,473;Q3;34;51;115;2182;154;103;1,35;42,78;65,15;3;United Kingdom;Western Europe;"Routledge";"1994-2026";"Community and Home Care (Q2); Education (Q2); Health (social science) (Q2); Pediatrics (Q2); Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3)";"Medicine; Nursing; Psychology; Social Sciences"
773;21100218515;"Journal of Gambling Issues";journal;"19107595";"";Yes;No;0,473;Q3;21;10;80;615;105;75;0,89;61,50;50,00;0;Canada;Northern America;"";"2006, 2009, 2012-2025";"Clinical Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
774;15909;"Zeitschrift fur Arbeits- und Organisationspsychologie";journal;"09324089, 21906270";"Hogrefe Publishing";No;No;0,473;Q3;22;16;53;803;71;53;1,12;50,19;57,14;0;Germany;Western Europe;"Hogrefe Publishing";"2002-2025";"Applied Psychology (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Psychology"
775;21100228035;"Psychology in Russia: State of the Art";journal;"20746857";"Russian Psychological Society";Yes;Yes;0,471;Q3;19;31;119;1480;199;119;1,85;47,74;63,11;0;Russian Federation;Eastern Europe;"Russian Psychological Society";"2012-2025";"History and Philosophy of Science (Q1); Education (Q2); Psychology (miscellaneous) (Q3)";"Arts and Humanities; Psychology; Social Sciences"
776;10600153338;"Integrative Psychological and Behavioral Science";journal;"19324502, 19363567";"Springer New York";No;No;0,470;Q3;48;113;182;6792;278;181;1,59;60,11;33,78;2;United States;Northern America;"Springer New York";"1969, 1976, 2007-2026";"Anthropology (Q1); Cultural Studies (Q1); Philosophy (Q1); Applied Psychology (Q3); Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3); Social Psychology (Q3); Behavioral Neuroscience (Q4)";"Arts and Humanities; Neuroscience; Psychology; Social Sciences"
777;15418;"Women and Therapy";journal;"02703149, 15410315";"Routledge";No;No;0,469;Q3;42;27;60;1266;63;57;1,07;46,89;86,79;0;United States;Northern America;"Routledge";"1982-2026";"Gender Studies (Q2); Psychology (miscellaneous) (Q3)";"Psychology; Social Sciences"
778;15617;"Journal of Comparative Family Studies";journal;"00472328, 19299850";"University of Toronto Press";No;No;0,468;Q3;54;20;75;1159;75;61;0,72;57,95;46,15;0;Canada;Northern America;"University of Toronto Press";"1973, 1976-2024";"Anthropology (Q1); Sociology and Political Science (Q2); Social Psychology (Q3)";"Psychology; Social Sciences"
779;21100442094;"Social Inclusion";journal;"21832803";"Cogitatio Press";Yes;No;0,468;Q3;42;111;367;4794;625;329;1,30;43,19;64,36;6;Portugal;Western Europe;"Cogitatio Press";"2013-2026";"Sociology and Political Science (Q2); Social Psychology (Q3)";"Psychology; Social Sciences"
780;15053;"Infants and Young Children";journal;"08963746, 15505081";"Lippincott Williams and Wilkins Ltd.";No;No;0,462;Q3;57;25;73;1032;71;61;0,96;41,28;77,50;0;United States;Northern America;"Lippincott Williams and Wilkins Ltd.";"1988-2026";"Pediatrics, Perinatology and Child Health (Q2); Developmental and Educational Psychology (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology"
781;12797;"Journal of Educational and Psychological Consultation";journal;"10474412, 1532768X";"Routledge";No;No;0,461;Q3;42;19;63;1010;95;61;1,22;53,16;73,24;0;United States;Northern America;"Routledge";"1990-2005, 2007-2026";"Developmental and Educational Psychology (Q3); Psychology (miscellaneous) (Q3)";"Psychology"
782;73721;"South African Journal of Communication Disorders";journal;"03798046, 22254765";"AOSIS (Pty) Ltd";Yes;No;0,461;Q3;24;37;78;1695;130;78;1,50;45,81;75,71;0;South Africa;Africa;"AOSIS (Pty) Ltd";"1977-2025";"Linguistics and Language (Q1); Communication (Q2); Speech and Hearing (Q2); Cognitive Neuroscience (Q3); Experimental and Cognitive Psychology (Q3)";"Health Professions; Neuroscience; Psychology; Social Sciences"
783;12123;"Behavioral Sciences and the Law";journal;"10990798, 07353936";"John Wiley and Sons Ltd";No;No;0,459;Q3;91;49;123;2946;211;118;1,44;60,12;43,80;1;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"1983-2026";"Law (Q1); Clinical Psychology (Q3); Medicine (miscellaneous) (Q3); Psychiatry and Mental Health (Q3)";"Medicine; Psychology; Social Sciences"
784;21101039079;"Central European Management Journal";journal;"26580845, 26582430";"Emerald Publishing";Yes;Yes;0,459;Q3;18;33;85;2259;265;85;3,35;68,45;57,14;0;Poland;Eastern Europe;"Emerald Publishing";"2020-2026";"Business, Management and Accounting (miscellaneous) (Q2); Political Science and International Relations (Q2); Sociology and Political Science (Q2); Social Psychology (Q3)";"Business, Management and Accounting; Psychology; Social Sciences"
785;21100980646;"Current Issues in Personality Psychology";journal;"23534192, 2353561X";"Termedia Publishing House Ltd.";Yes;Yes;0,459;Q3;15;31;106;1248;113;106;1,10;40,26;41,76;0;Poland;Eastern Europe;"Termedia Publishing House Ltd.";"2016-2025";"Social Psychology (Q3)";"Psychology"
786;19900191409;"Partner Abuse";journal;"19466560, 19466579";"Springer Publishing Company";No;No;0,459;Q3;16;30;72;1695;78;72;0,96;56,50;68,38;0;United States;Northern America;"Springer Publishing Company";"2011, 2017-2026";"Law (Q1); Gender Studies (Q2); Health (social science) (Q2); Pediatrics, Perinatology and Child Health (Q2); Clinical Psychology (Q3); Social Psychology (Q3)";"Medicine; Psychology; Social Sciences"
787;21100899439;"European Journal of Behavior Analysis";journal;"2377729X";"Taylor and Francis Ltd.";No;No;0,458;Q3;23;12;38;831;42;34;1,35;69,25;66,67;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2000-2025";"Education (Q2); Psychology (miscellaneous) (Q3)";"Psychology; Social Sciences"
788;13457;"Learning and Motivation";journal;"00239690, 10959122";"Academic Press Inc.";No;No;0,458;Q3;55;93;149;5474;341;148;2,32;58,86;43,36;0;United States;Northern America;"Academic Press Inc.";"1970-2026";"Education (Q2); Health (social science) (Q2); Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3); Neuropsychology and Physiological Psychology (Q3)";"Psychology; Social Sciences"
789;21101062034;"Music and Science";journal;"20592043";"SAGE Publications Ltd";Yes;No;0,457;Q3;21;55;122;3575;212;121;1,36;65,00;45,45;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2018-2026";"History and Philosophy of Science (Q1); Music (Q1); Psychology (miscellaneous) (Q3)";"Arts and Humanities; Psychology"
790;21100801744;"Violence and Gender";journal;"23267852, 23267836";"Mary Ann Liebert Inc.";No;No;0,457;Q3;26;24;84;1110;129;81;1,05;46,25;74,12;1;United States;Northern America;"Mary Ann Liebert Inc.";"2014-2025";"Cultural Studies (Q1); Gender Studies (Q2); Health (social science) (Q2); Psychiatry and Mental Health (Q3); Social Psychology (Q3)";"Medicine; Psychology; Social Sciences"
791;5300152225;"Nordic Psychology";journal;"19040016, 19012276";"Routledge";Yes;No;0,455;Q3;29;35;73;1760;94;61;1,18;50,29;66,07;2;United Kingdom;Western Europe;"Routledge";"2006-2026";"Psychology (miscellaneous) (Q3)";"Psychology"
792;21100451649;"Evolutionary Behavioral Sciences";journal;"23302933, 23302925";"American Psychological Association";No;No;0,454;Q3;30;25;120;1491;133;120;1,15;59,64;38,81;0;United States;Northern America;"American Psychological Association";"2014-2025";"Experimental and Cognitive Psychology (Q3); Social Psychology (Q3)";"Psychology"
793;22109;"Intervention in School and Clinic";journal;"10534512, 15384810";"SAGE Publications Ltd";No;No;0,454;Q3;44;41;156;1208;218;150;1,36;29,46;68,18;0;United States;Northern America;"SAGE Publications Ltd";"1965-2026";"Education (Q2); Clinical Psychology (Q3); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
794;21101160593;"Insight (discontinued)";journal;"26646005, 2663970X";"Faculty of Psychology, History and Sociology, Kherson State University";Yes;Yes;0,453;Q3;14;40;65;1476;147;59;3,02;36,90;66,36;0;Ukraine;Eastern Europe;"Faculty of Psychology, History and Sociology, Kherson State University";"2019-2025";"Developmental and Educational Psychology (Q3); Experimental and Cognitive Psychology (Q3); Psychology (miscellaneous) (Q3); Social Psychology (Q3)";"Psychology"
795;15240;"Iranian Journal of Medical Sciences";journal;"17353688, 02530716";"Shiraz University of Medical Sciences";Yes;No;0,453;Q3;44;96;214;2805;358;179;1,45;29,22;46,77;0;Iran;Middle East;"Shiraz University of Medical Sciences";"1979-1981, 1989-2026";"Pharmacology, Toxicology and Pharmaceutics (miscellaneous) (Q2); Biochemistry, Genetics and Molecular Biology (miscellaneous) (Q3); Clinical Psychology (Q3); Immunology and Microbiology (miscellaneous)  (Q3); Medicine (miscellaneous) (Q3)";"Biochemistry, Genetics and Molecular Biology; Immunology and Microbiology; Medicine; Pharmacology, Toxicology and Pharmaceutics; Psychology"
796;16707;"Journal of Family Therapy";journal;"14676427, 01634445";"Wiley-Blackwell Publishing Ltd";No;No;0,453;Q3;55;29;115;1296;140;102;1,13;44,69;62,22;0;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1979-2026";"Social Sciences (miscellaneous) (Q2); Clinical Psychology (Q3); Social Psychology (Q3)";"Psychology; Social Sciences"
797;19700200984;"Review of Cognitive Linguistics";journal;"18779751, 1877976X";"John Benjamins Publishing Company";No;No;0,453;Q3;31;36;66;1837;72;65;1,00;51,03;43,86;0;Netherlands;Western Europe;"John Benjamins Publishing Company";"2010-2026";"Linguistics and Language (Q1); Developmental and Educational Psychology (Q3)";"Psychology; Social Sciences"
798;15947;"Behaviormetrika";journal;"03857417, 13496964";"Springer";Yes;No;0,450;Q3;19;31;75;1233;108;67;1,16;39,77;27,03;0;Japan;Asiatic Region;"Springer";"1985-1986, 2017-2026";"Applied Mathematics (Q2); Analysis (Q3); Clinical Psychology (Q3); Experimental and Cognitive Psychology (Q3)";"Mathematics; Psychology"
799;21101039082;"Scandinavian Journal of Work and Organizational Psychology";journal;"20022867";"Stockholm University Press";Yes;No;0,450;Q3;12;11;38;720;59;37;1,37;65,45;72,22;0;Sweden;Western Europe;"Stockholm University Press";"2019-2025";"Applied Psychology (Q3); Organizational Behavior and Human Resource Management (Q3); Psychology (miscellaneous) (Q3)";"Business, Management and Accounting; Psychology"
