Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2023);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
795;21100262313;"Worldwide Hospitality and Tourism Themes";journal;"17554217, 17554225";"Emerald Group Publishing Ltd.";No;No;0,451;Q3;41;77;229;2110;507;203;1,97;27,40;55,47;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2009-2026";"Development (Q2); Management, Monitoring, Policy and Law (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Environmental Science; Social Sciences"
796;21100901158;"EURO Journal on Decision Processes";journal;"21939446, 21939438";"Elsevier B.V.";Yes;No;0,450;Q2;23;13;28;759;73;28;3,24;58,38;23,53;1;Germany;Western Europe;"Elsevier B.V.";"2013-2026";"Applied Mathematics (Q2); Business, Management and Accounting (miscellaneous) (Q2); Computational Mathematics (Q3); Decision Sciences (miscellaneous) (Q3); Statistics and Probability (Q3)";"Business, Management and Accounting; Decision Sciences; Mathematics"
797;19700177002;"International Journal of System Assurance Engineering and Management";journal;"09764348, 09756809";"Springer";No;No;0,449;Q2;52;417;696;13934;2043;693;2,77;33,41;31,67;3;India;Asiatic Region;"Springer";"2010-2026";"Safety, Risk, Reliability and Quality (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Engineering"
798;145328;"Team Performance Management";journal;"13527592";"Emerald Publishing";No;No;0,449;Q2;48;14;87;897;183;87;1,73;64,07;52,38;0;United Kingdom;Western Europe;"Emerald Publishing";"1995-2025";"Management Information Systems (Q2); Management of Technology and Innovation (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting"
799;21100779057;"World Leisure Journal";journal;"23334509, 16078055";"Taylor and Francis Ltd.";No;No;0,447;Q3;35;35;109;2295;174;92;1,19;65,57;40,28;4;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2000-2026";"Cultural Studies (Q1); Social Psychology (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Psychology; Social Sciences"
800;144639;"Information Technology and Management";journal;"1385951X, 15737667";"Kluwer Academic Publishers";No;No;0,445;Q2;49;21;50;1453;136;49;2,79;69,19;38,10;0;Netherlands;Western Europe;"Kluwer Academic Publishers";"2004-2026";"Business, Management and Accounting (miscellaneous) (Q2); Communication (Q2); Information Systems (Q3)";"Business, Management and Accounting; Computer Science; Social Sciences"
801;21100834920;"Journal of Education for Business";journal;"08832323, 19403356";"Taylor and Francis Ltd.";No;No;0,445;Q2;63;59;197;1896;393;197;1,85;32,14;37,29;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1990, 1995-2026";"Business, Management and Accounting (miscellaneous) (Q2); Education (Q2)";"Business, Management and Accounting; Social Sciences"
802;21100860692;"South Asian Journal of Human Resources Management";journal;"23220937, 23495790";"SAGE Publications Ltd";No;No;0,444;Q3;21;18;46;950;77;42;1,61;52,78;40,54;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"2014-2026";"Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting"
803;21100874338;"Journal of Public and Nonprofit Affairs";journal;"23813717";"Midwest Public Affairs Conference";Yes;Yes;0,443;Q2;15;21;77;1317;89;71;0,95;62,71;45,24;0;United States;Northern America;"Midwest Public Affairs Conference";"2015-2025";"Business and International Management (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Public Administration (Q2); Sociology and Political Science (Q2); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
804;145250;"Industrial and Commercial Training";journal;"00197858";"Emerald Group Publishing Ltd.";No;No;0,441;Q2;48;36;80;2706;187;79;2,22;75,17;48,68;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1969-2026";"Business, Management and Accounting (miscellaneous) (Q2); Education (Q2); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Social Sciences"
805;21100890157;"Journal of Wine Economics";journal;"1931437X, 19314361";"Cambridge University Press";No;No;0,440;Q2;17;20;65;694;103;61;1,76;34,70;18,37;3;United Kingdom;Western Europe;"Cambridge University Press";"2007, 2018-2026";"Business, Management and Accounting (miscellaneous) (Q2); Food Science (Q2); Horticulture (Q2)";"Agricultural and Biological Sciences; Business, Management and Accounting"
806;21100867420;"Pakistan Journal of Commerce and Social Sciences";journal;"19978553, 23098619";"Johar Education Society Pakistan";Yes;Yes;0,440;Q2;27;34;102;2690;285;102;2,10;79,12;39,08;0;Pakistan;Asiatic Region;"Johar Education Society Pakistan";"2018-2025";"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
807;21100777369;"Managerial Finance";journal;"03074358, 17587743";"Emerald Publishing";No;No;0,439;Q2;56;96;287;5342;651;282;2,17;55,65;32,32;0;United Kingdom;Western Europe;"Emerald Publishing";"1996-2026";"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2); Strategy and Management (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
808;21101064229;"New England Journal of Entrepreneurship";journal;"1550333X, 25748904";"Emerald Publishing";Yes;Yes;0,439;Q2;22;10;22;915;65;21;2,65;91,50;33,33;0;United Kingdom;Western Europe;"Emerald Publishing";"1998-2025";"Business and International Management (Q2); Public Administration (Q2); Accounting (Q3); Economics and Econometrics (Q3); Organizational Behavior and Human Resource Management (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
809;21100791289;"Sport Management Education Journal";journal;"21632367, 19386974";"Human Kinetics Publishers Inc.";No;No;0,439;Q2;17;19;58;889;81;57;1,15;46,79;54,17;0;United States;Northern America;"Human Kinetics Publishers Inc.";"2011, 2016-2025";"Education (Q2); Strategy and Management (Q2); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Social Sciences"
810;19400158466;"JMM International Journal on Media Management";journal;"14241250, 14241277";"Taylor and Francis Ltd.";No;No;0,439;Q3;32;8;34;509;91;33;0,95;63,63;47,37;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2009-2026";"Communication (Q2); Strategy and Management (Q3)";"Business, Management and Accounting; Social Sciences"
811;5600152813;"Business and Society Review";journal;"00453609, 14678594";"Wiley-Blackwell Publishing Ltd";No;No;0,437;Q2;36;29;84;2510;182;84;2,11;86,55;38,57;2;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"2007-2026";"Business and International Management (Q2); Industrial Relations (Q2); Sociology and Political Science (Q2); Strategy and Management (Q3)";"Business, Management and Accounting; Social Sciences"
812;145573;"GENEVA Risk and Insurance Review";journal;"1554964X, 15549658";"Palgrave Macmillan Ltd.";No;No;0,437;Q2;26;9;30;434;49;28;0,90;48,22;25,00;1;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"1975-1979, 2002, 2005-2026";"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q2); Accounting (Q3); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
813;21100312008;"Journal of Financial Management of Property and Construction";journal;"17598443, 13664387";"Emerald Group Publishing Ltd.";No;No;0,437;Q2;35;25;64;1763;154;63;1,90;70,52;24,29;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2005-2026";"Business and International Management (Q2); Finance (Q2); Accounting (Q3); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
814;21100806906;"Uncertain Supply Chain Management (discontinued)";journal;"22916822, 22916830";"Growing Science";No;No;0,436;Q2;47;190;345;9282;1725;344;5,11;48,85;30,93;0;Canada;Northern America;"Growing Science";"2013-2024";"Business and International Management (Q2); Management Information Systems (Q2); Management Science and Operations Research (Q3); Statistics, Probability and Uncertainty (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Decision Sciences"
815;21100851416;"Pacific Accounting Review";journal;"20415494, 01140582";"Emerald Group Publishing Ltd.";No;No;0,436;Q3;40;37;105;2517;276;102;1,88;68,03;37,08;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1997, 1999-2026";"Finance (Q2); Accounting (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
816;5600153635;"Risk Management";journal;"17434637, 14603799";"Palgrave Macmillan Ltd.";No;No;0,432;Q2;28;25;46;1496;119;46;2,03;59,84;30,91;1;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"1999, 2006, 2009-2026";"Business and International Management (Q2); Finance (Q2); Economics and Econometrics (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
817;17700156775;"Corporate Reputation Review";journal;"13633589, 14791889";"Palgrave Macmillan Ltd.";No;No;0,431;Q2;79;20;58;1740;124;57;1,79;87,00;43,75;1;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"1997-2026";"Business and International Management (Q2); Strategy and Management (Q3)";"Business, Management and Accounting"
818;21100923467;"Transnational Corporations Review";journal;"19186444, 19252099";"Elsevier B.V.";Yes;No;0,431;Q2;27;38;112;1206;271;111;2,33;31,74;33,33;4;Netherlands;Western Europe;"Elsevier B.V.";"2009-2025";"Business and International Management (Q2); Development (Q2); Finance (Q2); Economics and Econometrics (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
819;4700152789;"Collection Management";journal;"01462679, 15452549";"Routledge";No;No;0,431;Q3;24;24;76;693;63;66;0,53;28,88;60,00;0;United States;Northern America;"Routledge";"1976, 1978-1979, 1981-1999, 2001-2025";"Library and Information Sciences (Q2); Strategy and Management (Q3)";"Business, Management and Accounting; Social Sciences"
820;91636;"International Food and Agribusiness Management Review";journal;"10967508, 15592448";"Wageningen Academic Publishers";Yes;No;0,430;Q2;53;51;155;2782;308;153;1,85;54,55;38,92;1;United States;Northern America;"Wageningen Academic Publishers";"1998-2025";"Business and International Management (Q2); Food Science (Q2)";"Agricultural and Biological Sciences; Business, Management and Accounting"
821;21101167219;"Journal of Digital Economy";journal;"27730670";"KeAi Publishing Communications Ltd.";No;No;0,430;Q2;17;21;18;1355;69;18;3,83;64,52;37,74;1;China;Asiatic Region;"KeAi Publishing Communications Ltd.";"2022-2026";"Business, Management and Accounting (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Social Sciences (miscellaneous) (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
822;21100865028;"Business Perspectives and Research";journal;"22785337, 23949937";"SAGE Publications Ltd";No;No;0,429;Q2;25;48;84;2934;242;74;2,77;61,13;42,20;1;United Kingdom;Western Europe;"SAGE Publications Ltd";"2012-2026";"Business and International Management (Q2); Strategy and Management (Q3)";"Business, Management and Accounting"
823;21100235612;"International Journal of Technology";journal;"20869614, 20872100";"Faculty of Engineering, Universitas Indonesia";Yes;No;0,427;Q3;32;171;482;4676;931;479;1,71;27,35;38,74;1;Indonesia;Asiatic Region;"Faculty of Engineering, Universitas Indonesia";"2010-2026";"Multidisciplinary (Q1); Engineering (miscellaneous) (Q2); Management of Technology and Innovation (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Engineering; Multidisciplinary"
824;19600162139;"Accounting Research Journal";journal;"10309616";"Emerald Group Publishing Ltd.";No;No;0,425;Q3;37;30;133;1735;370;130;2,42;57,83;35,62;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2005-2026";"Accounting (Q3); Finance (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
825;19200157025;"Engineering Economics";journal;"13922785, 20295839";"Kauno Technologijos Universitetas";Yes;No;0,424;Q2;45;40;128;2719;412;128;3,35;67,98;50,47;0;Lithuania;Eastern Europe;"Kauno Technologijos Universitetas";"2008-2025";"Business and International Management (Q2); Engineering (miscellaneous) (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Engineering"
826;21100446217;"Journal of International Education in Business";journal;"2046469X, 18363261";"Emerald Group Publishing Ltd.";No;No;0,422;Q2;25;20;54;1253;138;53;1,92;62,65;46,30;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2008-2026";"Business, Management and Accounting (miscellaneous) (Q2); Education (Q2)";"Business, Management and Accounting; Social Sciences"
827;4000152110;"Advances in Accounting";journal;"10465715, 08826110";"Emerald Publishing";No;No;0,422;Q3;49;26;68;1673;111;68;1,22;64,35;39,58;0;United States;Northern America;"Emerald Publishing";"2000-2003, 2005-2026";"Accounting (Q3); Finance (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
828;19900193208;"Issues in Accounting Education";journal;"07393172, 15587983";"American Accounting Association";No;No;0,421;Q3;36;40;96;1714;163;92;1,51;42,85;51,72;0;United States;Northern America;"American Accounting Association";"2001, 2009-2026";"Education (Q2); Accounting (Q3)";"Business, Management and Accounting; Social Sciences"
829;21101019334;"Journal of Business Analytics";journal;"2573234X, 25732358";"Taylor and Francis Ltd.";No;No;0,420;Q2;15;18;36;1197;86;35;2,72;66,50;22,41;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2018-2026";"Industrial and Manufacturing Engineering (Q2); Information Systems and Management (Q2); Management Information Systems (Q2); Artificial Intelligence (Q3); Information Systems (Q3); Management Science and Operations Research (Q3); Statistics, Probability and Uncertainty (Q3)";"Business, Management and Accounting; Computer Science; Decision Sciences; Engineering"
830;14167;"Journal of Healthcare Management";journal;"19447396, 10969012";"Lippincott Williams and Wilkins";No;No;0,420;Q3;57;43;186;830;155;132;0,91;19,30;55,26;0;United States;Northern America;"Lippincott Williams and Wilkins";"1998-2026";"Leadership and Management (Q2); Health Policy (Q3); Medicine (miscellaneous) (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Medicine; Nursing"
831;21101071063;"Revista de Gestao";journal;"18092276, 21778736";"Emerald Group Publishing Ltd.";Yes;Yes;0,418;Q2;24;27;73;1447;175;68;2,24;53,59;40,28;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2018-2025";"Business and International Management (Q2); Management Information Systems (Q2); Management of Technology and Innovation (Q3); Marketing (Q3)";"Business, Management and Accounting"
832;21101021142;"Journal of Sport for Development";journal;"23300574";"Journal of Sport for Development";No;No;0,417;Q3;10;11;29;511;51;28;1,15;46,45;47,06;0;United States;Northern America;"Journal of Sport for Development";"2019-2025";"Development (Q2); Sociology and Political Science (Q2); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Social Sciences"
833;19900193251;"Journal of International Accounting Research";journal;"15588025, 15426297";"American Accounting Association";No;No;0,416;Q2;34;20;60;1548;63;57;0,83;77,40;41,51;0;United States;Northern America;"American Accounting Association";"2007, 2009-2025";"Business and International Management (Q2); Accounting (Q3)";"Business, Management and Accounting"
834;21101039062;"Organization, Technology and Management in Construction";journal;"18476228";"De Gruyter Open Ltd";Yes;No;0,416;Q3;13;17;51;1023;106;51;1,97;60,18;7,50;0;Poland;Eastern Europe;"De Gruyter Open Ltd";"2014, 2019-2025";"Building and Construction (Q2); Civil and Structural Engineering (Q2); Management of Technology and Innovation (Q3); Organizational Behavior and Human Resource Management (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Engineering"
835;15457;"Journal of Employment Counseling";journal;"21611920, 00220787";"Wiley-Blackwell";No;No;0,414;Q3;38;16;39;1127;78;39;1,93;70,44;68,63;0;United States;Northern America;"Wiley-Blackwell";"1964-2026";"Applied Psychology (Q3); Organizational Behavior and Human Resource Management (Q3); Psychology (miscellaneous) (Q3)";"Business, Management and Accounting; Psychology"
836;24356;"Journal of Economics/ Zeitschrift fur Nationalokonomie";journal;"16177134, 09318658";"Springer";No;No;0,413;Q2;40;34;94;1093;81;94;0,68;32,15;25,71;1;Austria;Western Europe;"Springer";"1930-1939, 1941-1944, 1948-2026";"Business, Management and Accounting (miscellaneous) (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
837;40720;"Journal of International Food and Agribusiness Marketing";journal;"08974438, 15286983";"Routledge";No;No;0,413;Q2;36;29;79;2370;188;77;1,98;81,72;52,22;1;United States;Northern America;"Routledge";"1989-2026";"Business and International Management (Q2); Food Science (Q2); Marketing (Q3)";"Agricultural and Biological Sciences; Business, Management and Accounting"
838;29852;"Journal of Accounting Education";journal;"07485751";"Elsevier B.V.";No;No;0,413;Q3;51;24;75;1219;167;72;1,76;50,79;54,55;1;United Kingdom;Western Europe;"Elsevier B.V.";"1983-2026";"Education (Q2); Accounting (Q3)";"Business, Management and Accounting; Social Sciences"
839;21100899438;"Communication Research and Practice";journal;"22063374";"Taylor and Francis Ltd.";No;No;0,412;Q3;23;29;81;1654;106;67;1,26;57,03;53,49;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2016, 2018-2025";"Communication (Q2); Political Science and International Relations (Q2); Computer Networks and Communications (Q3); Human-Computer Interaction (Q3); Marketing (Q3)";"Business, Management and Accounting; Computer Science; Social Sciences"
840;21100399786;"Construction Economics and Building";journal;"22049029";"Australian Institute of Quantity Surveyors";Yes;Yes;0,411;Q2;35;16;84;655;207;81;2,40;40,94;31,71;0;Australia;Pacific Region;"Australian Institute of Quantity Surveyors";"2015-2025";"Building and Construction (Q2); Business, Management and Accounting (miscellaneous) (Q2)";"Business, Management and Accounting; Engineering"
841;20750;"European Journal of Law and Economics";journal;"09291261, 15729990";"Springer Netherlands";No;No;0,411;Q2;42;37;112;2184;165;106;1,15;59,03;28,40;6;Netherlands;Western Europe;"Springer Netherlands";"1994-2026";"Law (Q1); Business and International Management (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
842;21100448564;"Journal of Islamic Accounting and Business Research";journal;"17590817, 17590825";"Emerald Group Publishing Ltd.";No;No;0,410;Q2;42;78;240;4946;708;240;2,88;63,41;39,79;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2010-2026";"Business and International Management (Q2); Accounting (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
843;21100932832;"World Journal of Entrepreneurship, Management and Sustainable Development";journal;"20425961, 2042597X";"World Association for Sustainable Development";No;No;0,410;Q2;24;22;123;623;290;122;1,80;28,32;32,35;0;United Kingdom;Western Europe;"World Association for Sustainable Development";"2013, 2017-2025";"Cultural Studies (Q1); Business and International Management (Q2); Demography (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2); Sociology and Political Science (Q2); Strategy and Management (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
844;21101096145;"International Journal of Spa and Wellness";journal;"24721743";"Routledge";No;No;0,410;Q3;18;17;52;1331;111;49;2,08;78,29;42,00;0;United States;Northern America;"Routledge";"2018-2026";"Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting"
845;21100894767;"INFORMS Transactions on Education";journal;"15320545";"INFORMS Inst.for Operations Res.and the Management Sciences";Yes;Yes;0,408;Q2;10;24;50;352;61;47;1,06;14,67;20,51;0;United States;Northern America;"INFORMS Inst.for Operations Res.and the Management Sciences";"2001, 2006, 2009, 2012, 2014, 2018-2025";"Education (Q2); Management Information Systems (Q2); Management Science and Operations Research (Q3)";"Business, Management and Accounting; Decision Sciences; Social Sciences"
846;21100890619;"Philosophy of Management";journal;"20529597, 17403812";"Springer International Publishing AG";No;No;0,408;Q2;18;30;84;2102;135;77;1,17;70,07;28,57;1;Switzerland;Western Europe;"Springer International Publishing AG";"2002-2005, 2007-2026";"History and Philosophy of Science (Q1); Business and International Management (Q2); Management of Technology and Innovation (Q3); Organizational Behavior and Human Resource Management (Q3); Strategy and Management (Q3)";"Arts and Humanities; Business, Management and Accounting"
847;19600162140;"Asian Review of Accounting";journal;"17588863, 13217348";"Emerald Group Publishing Ltd.";No;No;0,408;Q3;38;35;87;2529;194;87;2,23;72,26;43,37;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1992, 1994-2026";"Accounting (Q3); Finance (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
848;21100299410;"Journal of Management History";journal;"17587751, 17511348";"Emerald Group Publishing Ltd.";No;No;0,407;Q2;32;32;88;2700;164;79;1,73;84,38;38,98;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2006-2026";"History (Q1); History and Philosophy of Science (Q1); Business, Management and Accounting (miscellaneous) (Q2)";"Arts and Humanities; Business, Management and Accounting"
849;21101054412;"Journal of Entrepreneurship, Management and Innovation";journal;"22997075, 22997326";"Cognitione Foundation for the Dissemination of Knowledge and Science";Yes;Yes;0,406;Q2;19;26;82;2134;201;78;2,73;82,08;50,75;0;Poland;Eastern Europe;"Cognitione Foundation for the Dissemination of Knowledge and Science";"2019-2025";"Business and International Management (Q2); Management of Technology and Innovation (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting"
850;5600155528;"International Journal of Organization Theory and Behavior";journal;"15324273, 10934537";"Emerald Publishing";No;No;0,406;Q3;17;16;52;1204;95;49;1,41;75,25;38,89;0;United Kingdom;Western Europe;"Emerald Publishing";"2012-2026";"Public Administration (Q2); Applied Psychology (Q3); Organizational Behavior and Human Resource Management (Q3)";"Business, Management and Accounting; Psychology; Social Sciences"
851;21101045047;"Journal of Philanthropy and Marketing";journal;"26911361";"John Wiley and Sons Inc";No;No;0,406;Q3;28;60;79;3891;153;77;1,71;64,85;62,96;4;United States;Northern America;"John Wiley and Sons Inc";"2021-2025";"Economics and Econometrics (Q3); Marketing (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
852;21100381232;"Social and Environmental Accountability Journal";journal;"0969160X, 21562245";"Routledge";No;No;0,405;Q3;29;21;57;1008;101;48;1,71;48,00;53,85;0;United States;Northern America;"Routledge";"1993-2026";"Accounting (Q3)";"Business, Management and Accounting"
853;21100886347;"Risks";journal;"22279091";"Multidisciplinary Digital Publishing Institute (MDPI)";Yes;No;0,403;Q3;45;219;600;10995;1571;592;2,87;50,21;37,82;6;Switzerland;Western Europe;"Multidisciplinary Digital Publishing Institute (MDPI)";"2013-2026";"Economics, Econometrics and Finance (miscellaneous) (Q2); Accounting (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
854;21100198209;"International Journal of Entrepreneurial Venturing";journal;"17425379, 17425360";"Inderscience";No;No;0,402;Q2;31;24;78;2155;137;78;1,40;89,79;32,14;0;Switzerland;Western Europe;"Inderscience";"2009-2025";"Business and International Management (Q2); Management of Technology and Innovation (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
855;21100376830;"African Journal of Economic and Management Studies";journal;"20400713, 20400705";"Emerald Group Publishing Ltd.";No;No;0,401;Q2;34;48;113;2611;245;110;1,85;54,40;22,77;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2010-2026";"Business, Management and Accounting (miscellaneous) (Q2); Economics, Econometrics and Finance (miscellaneous) (Q2)";"Business, Management and Accounting; Economics, Econometrics and Finance"
856;21100901952;"Journal of Air Transportation";journal;"23809450";"American Institute of Aeronautics and Astronautics Inc. (AIAA)";No;No;0,401;Q3;17;18;55;601;78;49;1,33;33,39;19,67;0;United States;Northern America;"American Institute of Aeronautics and Astronautics Inc. (AIAA)";"2016-2026";"Aerospace Engineering (Q2); Safety Research (Q2); Energy (miscellaneous) (Q3); Management, Monitoring, Policy and Law (Q3); Management of Technology and Innovation (Q3); Transportation (Q3)";"Business, Management and Accounting; Energy; Engineering; Environmental Science; Social Sciences"
857;21101061456;"Journal of Tourism, Heritage and Services Marketing";journal;"25291947";"International Hellenic University";Yes;Yes;0,400;Q3;17;15;37;1123;101;32;2,83;74,87;40,00;0;Greece;Western Europe;"International Hellenic University";"2019-2025";"Geography, Planning and Development (Q2); Marketing (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Social Sciences"
858;23718;"International Journal of the Economics of Business";journal;"14661829, 13571516";"Routledge";No;No;0,399;Q2;42;13;54;646;90;54;2,00;49,69;15,38;3;United Kingdom;Western Europe;"Routledge";"1994-2026";"Business, Management and Accounting (miscellaneous) (Q2); Economics and Econometrics (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
859;21100446515;"Sport, Business and Management: An International Journal";journal;"20426798, 2042678X";"Emerald Publishing";No;No;0,399;Q3;33;40;96;2785;208;92;2,07;69,63;25,42;0;United Kingdom;Western Europe;"Emerald Publishing";"2011-2026";"Business and International Management (Q3); Marketing (Q3); Strategy and Management (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting"
860;23977;"International Journal of Automotive Technology and Management";journal;"14709511, 17415012";"Inderscience Enterprises Ltd";No;No;0,398;Q3;29;20;63;1098;112;60;1,85;54,90;31,71;0;United Kingdom;Western Europe;"Inderscience Enterprises Ltd";"2001-2025";"Automotive Engineering (Q2); Strategy and Management (Q3)";"Business, Management and Accounting; Engineering"
861;19369;"Human Systems Management";journal;"01672533";"SAGE Publications Ltd";No;No;0,397;Q2;38;51;160;2871;276;156;1,58;56,29;35,07;0;United Kingdom;Western Europe;"SAGE Publications Ltd";"1980-2026";"Business, Management and Accounting (miscellaneous) (Q2)";"Business, Management and Accounting"
862;21100307471;"International Journal of Innovation and Technology Management";journal;"17936950, 02198770";"World Scientific";No;No;0,395;Q3;35;62;207;5491;481;204;2,05;88,56;29,65;0;Singapore;Asiatic Region;"World Scientific";"2004-2026";"Management of Technology and Innovation (Q3)";"Business, Management and Accounting"
863;30019;"Journal of Organizational Behavior Management";journal;"01608061, 15408604";"Routledge";No;No;0,395;Q3;41;19;70;790;132;45;1,65;41,58;60,87;1;United States;Northern America;"Routledge";"1977-1978, 1980-1985, 1987-1991, 1993-2026";"Applied Psychology (Q3); Management of Technology and Innovation (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Psychology"
864;17700156766;"Journal of Revenue and Pricing Management";journal;"14766930, 1477657X";"Palgrave Macmillan Ltd.";No;No;0,395;Q3;34;47;163;1607;236;144;1,34;34,19;25,84;1;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"2004-2005, 2009-2026";"Business and International Management (Q3); Economics and Econometrics (Q3); Finance (Q3); Strategy and Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
865;21100818512;"Journal of Enabling Technologies";journal;"23986263";"Emerald Group Publishing Ltd.";No;No;0,394;Q3;29;6;63;191;124;59;1,76;31,83;54,55;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2017-2025";"Rehabilitation (Q2); Computer Science Applications (Q3); Health (social science) (Q3); Management of Technology and Innovation (Q3)";"Business, Management and Accounting; Computer Science; Medicine; Social Sciences"
866;17700156768;"Place Branding and Public Diplomacy";journal;"17518040, 17518059";"Palgrave Macmillan Ltd.";No;No;0,394;Q3;44;48;105;2859;252;98;2,40;59,56;45,31;8;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"2007-2026";"Marketing (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
867;21100943520;"Rutgers Business Review";journal;"24742376, 24746509";"Rutgers Business School";No;No;0,394;Q3;10;20;85;696;78;82;0,94;34,80;39,47;0;United States;Northern America;"Rutgers Business School";"2016-2025";"Business and International Management (Q3); Strategy and Management (Q3)";"Business, Management and Accounting"
868;144667;"Property Management";journal;"02637472";"Emerald Publishing";No;No;0,392;Q2;37;42;121;2370;228;121;1,43;56,43;21,35;0;United Kingdom;Western Europe;"Emerald Publishing";"1983-2026";"Business, Management and Accounting (miscellaneous) (Q2); Finance (Q3); Tourism, Leisure and Hospitality Management (Q3)";"Business, Management and Accounting; Economics, Econometrics and Finance"
