Rank;Sourceid;Title;Type;Issn;Publisher;Open Access;Open Access Diamond;SJR;SJR Best Quartile;H index;Total Docs. (2022);Total Docs. (3years);Total Refs.;Total Citations (3years);Citable Docs. (3years);Citations / Doc. (2years);Ref. / Doc.;%Female;Overton;Country;Region;Publisher;Coverage;Categories;Areas
217;20532;"Journal of Air Transport Management";journal;"09696997";"Elsevier Ltd";No;No;1,402;Q1;107;88;370;5206;2539;367;7,55;59,16;31,23;8;United Kingdom;Western Europe;"Elsevier Ltd";"1994-1995, 1997-2026";"Law (Q1); Management, Monitoring, Policy and Law (Q1); Strategy and Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Environmental Science; Social Sciences"
218;28988;"Journal of Economics and Management Strategy";journal;"15309134, 10586407";"Wiley-Blackwell Publishing Ltd";No;No;1,400;Q1;85;40;125;1925;308;125;2,11;48,13;27,78;10;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1992-2026";"Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
219;21100817620;"Career Development and Transition for Exceptional Individuals";journal;"21651442, 21651434";"SAGE Publications Inc.";No;No;1,395;Q1;29;20;71;571;209;66;2,81;28,55;74,58;2;United States;Northern America;"SAGE Publications Inc.";"2015-2026";"Education (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Social Sciences"
220;19990;"International Journal of Industrial Organization";journal;"01677187";"Elsevier Inc.";No;No;1,388;Q1;100;52;196;2154;395;194;1,50;41,42;20,20;21;United States;Northern America;"Elsevier Inc.";"1983-2026";"Aerospace Engineering (Q1); Economics and Econometrics (Q1); Economics, Econometrics and Finance (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Industrial Relations (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Engineering"
221;19250;"Work and Occupations";journal;"07308884, 15528464";"SAGE Publications Inc.";No;No;1,388;Q1;88;13;44;1001;155;44;2,58;77,00;70,37;10;United States;Northern America;"SAGE Publications Inc.";"1974-2026";"Organizational Behavior and Human Resource Management (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
222;21101036141;"Journal of Management Science and Engineering";journal;"20962320, 25895532";"KeAi Communications Co.";Yes;Yes;1,384;Q1;29;35;68;1869;417;66;6,47;53,40;32,33;2;China;Asiatic Region;"KeAi Communications Co.";"2016-2026";"Business and International Management (Q1); Control and Systems Engineering (Q1); Decision Sciences (miscellaneous) (Q1); Engineering (miscellaneous) (Q1); Management Information Systems (Q1); Management of Technology and Innovation (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering"
223;16400154731;"School Leadership and Management";journal;"13632434, 13642626";"Brill Academic Publishers";No;No;1,379;Q1;62;31;87;1474;444;76;5,63;47,55;64,52;5;United Kingdom;Western Europe;"Brill Academic Publishers";"1996-2026";"Arts and Humanities (miscellaneous) (Q1); Education (Q1); Strategy and Management (Q1)";"Arts and Humanities; Business, Management and Accounting; Social Sciences"
224;12815;"Journal of Information Technology";journal;"14664437, 02683962";"Palgrave Macmillan Ltd.";No;No;1,375;Q1;102;23;79;2282;404;55;5,45;99,22;38,00;5;United Kingdom;Western Europe;"Palgrave Macmillan Ltd.";"1987-2026";"Information Systems (Q1); Library and Information Sciences (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Computer Science; Social Sciences"
225;22965;"Journal of Personal Selling and Sales Management";journal;"15577813, 08853134";"Taylor and Francis Ltd.";No;No;1,372;Q1;84;27;73;2142;320;67;3,72;79,33;36,51;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1981-2026";"Business and International Management (Q1); Human Factors and Ergonomics (Q1); Management of Technology and Innovation (Q1); Marketing (Q1)";"Business, Management and Accounting; Social Sciences"
226;16800154721;"Journal of Hospitality and Tourism Research";journal;"10963480, 15577554";"SAGE Publications Inc.";No;No;1,357;Q1;100;74;183;4949;948;179;4,67;66,88;47,24;5;United States;Northern America;"SAGE Publications Inc.";"1976-1981, 1983-1985, 1987-2026";"Education (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Social Sciences"
227;23434;"Journal of Risk Research";journal;"14664461, 13669877";"Routledge";No;No;1,354;Q1;87;86;323;5533;1793;319;6,70;64,34;39,83;11;United Kingdom;Western Europe;"Routledge";"1998-2026";"Engineering (miscellaneous) (Q1); Safety, Risk, Reliability and Quality (Q1); Social Sciences (miscellaneous) (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Engineering; Social Sciences"
228;18500157300;"Corporate Governance (Bingley)";journal;"14720701";"Emerald Group Publishing Ltd.";No;No;1,349;Q1;94;79;222;7044;1533;218;6,76;89,16;34,95;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"2001-2026";"Business, Management and Accounting (miscellaneous) (Q1)";"Business, Management and Accounting"
229;27677;"Journal of Manufacturing Processes";journal;"15266125";"Elsevier B.V.";No;No;1,349;Q1;124;850;1987;39098;13403;1984;6,60;46,00;22,64;0;Netherlands;Western Europe;"Elsevier B.V.";"1999-2026";"Industrial and Manufacturing Engineering (Q1); Management Science and Operations Research (Q1); Strategy and Management (Q1)";"Business, Management and Accounting; Decision Sciences; Engineering"
230;16242;"Journal of Law, Economics, and Organization";journal;"14657341, 87566222";"Oxford University Press";No;No;1,345;Q1;84;22;56;1123;89;56;1,72;51,05;10,64;8;United Kingdom;Western Europe;"Oxford University Press";"1985-2026";"Economics and Econometrics (Q1); Law (Q1); Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Social Sciences"
231;144656;"Management Decision";journal;"00251747";"Emerald Group Publishing Ltd.";No;No;1,345;Q1;147;162;480;14258;3215;463;4,60;88,01;35,31;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1967-2026";"Business, Management and Accounting (miscellaneous) (Q1); Management Science and Operations Research (Q1)";"Business, Management and Accounting; Decision Sciences"
232;21100255381;"Competition and Change";journal;"10245294, 14772221";"SAGE Publications Inc.";No;No;1,343;Q1;39;29;74;2380;363;71;4,92;82,07;21,74;5;United Kingdom;Western Europe;"SAGE Publications Inc.";"2013-2026";"Business, Management and Accounting (miscellaneous) (Q1)";"Business, Management and Accounting"
233;21100304858;"Information Technology and Tourism";journal;"10983058, 19434294";"Springer Science + Business Media";No;No;1,342;Q1;51;21;78;1421;692;74;11,33;67,67;41,67;3;Germany;Western Europe;"Springer Science + Business Media";"2014-2026";"Computer Science Applications (Q1); Information Systems (Q1); Tourism, Leisure and Hospitality Management (Q1)";"Business, Management and Accounting; Computer Science"
234;14761;"International Journal of Stress Management";journal;"10725245, 15733424";"American Psychological Association";No;No;1,336;Q1;81;42;106;2862;493;104;3,82;68,14;47,92;3;United States;Northern America;"American Psychological Association";"1994-2026";"Applied Psychology (Q1); Business, Management and Accounting (miscellaneous) (Q1); Education (Q1); Medicine (miscellaneous) (Q1); Psychology (miscellaneous) (Q1)";"Business, Management and Accounting; Medicine; Psychology; Social Sciences"
235;21101098869;"Cleaner Logistics and Supply Chain";journal;"27723909";"Elsevier Ltd";Yes;No;1,329;Q1;37;69;14;5846;119;14;8,50;84,72;28,21;10;United Kingdom;Western Europe;"Elsevier Ltd";"2021-2026";"Environmental Science (miscellaneous) (Q1); Industrial and Manufacturing Engineering (Q1); Management, Monitoring, Policy and Law (Q1); Management of Technology and Innovation (Q1)";"Business, Management and Accounting; Engineering; Environmental Science"
236;21100278302;"Management Review Quarterly";journal;"21981639, 21981620";"Springer Nature";No;No;1,327;Q1;54;39;57;4291;455;54;8,36;110,03;40,91;5;Switzerland;Western Europe;"Springer Nature";"2014-2026";"Business, Management and Accounting (miscellaneous) (Q1); Strategy and Management (Q1)";"Business, Management and Accounting"
237;23013;"Industry and Innovation";journal;"13662716, 14698390";"Routledge";No;No;1,323;Q1;79;45;154;4003;667;150;4,44;88,96;36,65;15;United Kingdom;Western Europe;"Routledge";"1997-2026";"Business, Management and Accounting (miscellaneous) (Q1); Management of Technology and Innovation (Q1)";"Business, Management and Accounting"
238;17400154830;"Review of Managerial Science";journal;"18636683, 18636691";"Springer Verlag";No;No;1,312;Q1;74;82;178;8150;1059;176;5,06;99,39;34,09;11;Germany;Western Europe;"Springer Verlag";"2007, 2009-2026";"Business, Management and Accounting (miscellaneous) (Q1)";"Business, Management and Accounting"
239;22839;"International Marketing Review";journal;"02651335";"Emerald Group Publishing Ltd.";No;No;1,309;Q1;117;59;164;5879;913;156;4,85;99,64;39,89;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1983-2026";"Business and International Management (Q1); Economics and Econometrics (Q1); Marketing (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
240;15057;"Electronic Commerce Research and Applications";journal;"15674223";"Elsevier B.V.";No;No;1,307;Q1;116;93;249;6466;1895;249;6,31;69,53;40,96;0;Netherlands;Western Europe;"Elsevier B.V.";"2002-2026";"Computer Networks and Communications (Q1); Computer Science Applications (Q1); Management of Technology and Innovation (Q1); Marketing (Q1)";"Business, Management and Accounting; Computer Science"
241;20654;"Journal of Managerial Psychology";journal;"02683946";"Emerald Group Publishing Ltd.";No;No;1,306;Q1;110;51;122;2741;566;117;3,24;53,75;40,88;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1986-2026";"Applied Psychology (Q1); Management Science and Operations Research (Q1); Organizational Behavior and Human Resource Management (Q1); Social Psychology (Q1)";"Business, Management and Accounting; Decision Sciences; Psychology"
242;19088;"Governance";journal;"09521895, 14680491";"Wiley-Blackwell Publishing Ltd";No;No;1,305;Q1;103;59;147;3486;552;147;3,02;59,08;36,80;12;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1988-2026";"Marketing (Q1); Public Administration (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
243;12300154722;"International Journal of Tourism Research";journal;"10992340, 15221970";"John Wiley and Sons Ltd";No;No;1,298;Q1;96;67;220;4731;1190;219;4,98;70,61;32,58;4;United Kingdom;Western Europe;"John Wiley and Sons Ltd";"2008-2026";"Geography, Planning and Development (Q1); Nature and Landscape Conservation (Q1); Tourism, Leisure and Hospitality Management (Q1); Transportation (Q1)";"Business, Management and Accounting; Environmental Science; Social Sciences"
244;21100788918;"Human Resource Development International";journal;"13678868, 14698374";"Taylor and Francis Ltd.";No;No;1,297;Q1;71;38;104;2115;570;89;6,67;55,66;61,63;6;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1998-2026";"Organizational Behavior and Human Resource Management (Q1)";"Business, Management and Accounting"
245;4700152289;"Human Resource Development Quarterly";journal;"15321096, 10448004";"Wiley-Blackwell";No;No;1,293;Q1;87;23;81;1222;327;69;3,06;53,13;50,00;2;United States;Northern America;"Wiley-Blackwell";"1990-2026";"Arts and Humanities (miscellaneous) (Q1); Organizational Behavior and Human Resource Management (Q1)";"Arts and Humanities; Business, Management and Accounting"
246;144744;"International Journal of Entrepreneurial Behaviour and Research";journal;"13552554";"Emerald Group Publishing Ltd.";No;No;1,287;Q1;110;118;270;11589;1878;261;5,96;98,21;35,76;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1995-2026";"Business and International Management (Q1); Business, Management and Accounting (miscellaneous) (Q1)";"Business, Management and Accounting"
247;19700190346;"Consumption Markets and Culture";journal;"10253866, 1477223X";"Routledge";No;No;1,281;Q1;47;33;106;2667;342;103;3,08;80,82;54,24;0;United States;Northern America;"Routledge";"2003, 2007, 2010-2026";"Anthropology (Q1); Economics and Econometrics (Q1); Marketing (Q1); Social Psychology (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance; Psychology; Social Sciences"
248;21100886542;"Journal of Management Analytics";journal;"23270039, 23270012";"Taylor and Francis Ltd.";No;No;1,281;Q1;41;25;81;1146;618;81;7,52;45,84;40,68;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"2014-2026";"Business, Management and Accounting (miscellaneous) (Q1); Statistics and Probability (Q1); Statistics, Probability and Uncertainty (Q1)";"Business, Management and Accounting; Decision Sciences; Mathematics"
249;28634;"British Accounting Review";journal;"10958347, 08908389";"Academic Press";No;No;1,275;Q1;100;40;117;3431;612;111;4,54;85,78;32,77;4;United States;Northern America;"Academic Press";"1988-2026";"Accounting (Q1)";"Business, Management and Accounting"
250;12056;"Research in International Business and Finance";journal;"02755319";"Elsevier B.V.";No;No;1,273;Q1;99;246;500;15810;3510;500;7,24;64,27;30,82;24;Netherlands;Western Europe;"Elsevier B.V.";"2004-2026";"Business, Management and Accounting (miscellaneous) (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
251;22920;"Journal of Fashion Marketing and Management";journal;"13612026";"Emerald Group Publishing Ltd.";No;No;1,271;Q1;79;49;112;3579;716;110;5,24;73,04;63,06;0;United Kingdom;Western Europe;"Emerald Group Publishing Ltd.";"1996-2026";"Business and International Management (Q1); Marketing (Q1)";"Business, Management and Accounting"
252;29849;"Journal of Accounting and Public Policy";journal;"18732070, 02784254";"Elsevier Inc.";No;No;1,260;Q1;104;55;112;3526;393;109;3,11;64,11;35,48;5;United States;Northern America;"Elsevier Inc.";"1982-2026";"Accounting (Q1); Sociology and Political Science (Q1)";"Business, Management and Accounting; Social Sciences"
253;14733;"Financial Analysts Journal";journal;"0015198X";"Taylor and Francis Ltd.";No;No;1,259;Q1;99;26;86;1086;242;78;2,41;41,77;21,21;0;United Kingdom;Western Europe;"Taylor and Francis Ltd.";"1996-2026";"Accounting (Q1); Economics and Econometrics (Q1); Finance (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
254;24389;"Journal of Industrial Economics";journal;"14676451, 00221821";"Wiley-Blackwell Publishing Ltd";No;No;1,259;Q1;92;32;70;1342;72;69;0,94;41,94;11,29;7;United Kingdom;Western Europe;"Wiley-Blackwell Publishing Ltd";"1978-1989, 1996-2026";"Accounting (Q1); Business, Management and Accounting (miscellaneous) (Q1); Economics and Econometrics (Q1)";"Business, Management and Accounting; Economics, Econometrics and Finance"
